key,className,methodName,methodSignature,exceptionType,exceptionIndexNumber,lineIndexNumber,countdown,rate,mode,covered,run times in normal,run times in injection,injection captured in the business log,downloaded the file,exit status,process cpu time(in seconds),average memory usage(in MB),peak thread count,handledBy,distance,stackHeight,foPoint
6EB5222C15E57B5426C8F94B34C0EE66,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,209,1,1,throw_e,yes,1,1; normal: 0,-,no,2,54,40,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Lcom/turn/ttorrent/client/storage/PieceStorageFactory;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
6EB5222C15E57B5426C8F94B34C0EE66,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,209,1,1,throw_e,yes,1,1; normal: 0,-,no,2,54,40,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
6EB5222C15E57B5426C8F94B34C0EE66,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,209,1,1,throw_e,yes,1,1; normal: 0,-,no,2,54,40,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/SimpleClient/downloadTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/net/InetAddress;)V
A92DC6D6A10C7CCCDEB34C24B7009C86,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,210,1,1,throw_e,yes,1,1; normal: 0,-,no,2,52,54,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
A92DC6D6A10C7CCCDEB34C24B7009C86,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,210,1,1,throw_e,yes,1,1; normal: 0,-,no,2,52,54,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Lcom/turn/ttorrent/client/storage/PieceStorageFactory;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
A92DC6D6A10C7CCCDEB34C24B7009C86,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,210,1,1,throw_e,yes,1,1; normal: 0,-,no,2,52,54,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
A92DC6D6A10C7CCCDEB34C24B7009C86,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,210,1,1,throw_e,yes,1,1; normal: 0,-,no,2,52,54,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/SimpleClient/downloadTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/net/InetAddress;)V
5C07FDB35012EC5E0ADC524364F7093E,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,211,1,1,throw_e,yes,1,1; normal: 0,-,no,2,55,30,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
5C07FDB35012EC5E0ADC524364F7093E,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,211,1,1,throw_e,yes,1,1; normal: 0,-,no,2,55,30,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Lcom/turn/ttorrent/client/storage/PieceStorageFactory;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
5C07FDB35012EC5E0ADC524364F7093E,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,211,1,1,throw_e,yes,1,1; normal: 0,-,no,2,55,30,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
5C07FDB35012EC5E0ADC524364F7093E,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,211,1,1,throw_e,yes,1,1; normal: 0,-,no,2,55,30,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/SimpleClient/downloadTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/net/InetAddress;)V
AE2A55EC071187E06AC270EE95A2FB2B,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,212,1,1,throw_e,yes,1,1; normal: 0,-,no,2,53,42,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
AE2A55EC071187E06AC270EE95A2FB2B,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,212,1,1,throw_e,yes,1,1; normal: 0,-,no,2,53,42,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Lcom/turn/ttorrent/client/storage/PieceStorageFactory;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
AE2A55EC071187E06AC270EE95A2FB2B,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,212,1,1,throw_e,yes,1,1; normal: 0,-,no,2,53,42,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
AE2A55EC071187E06AC270EE95A2FB2B,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,212,1,1,throw_e,yes,1,1; normal: 0,-,no,2,53,42,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/SimpleClient/downloadTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/net/InetAddress;)V
D63F7BC94A48767F8026098C3B67AF56,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,219,1,1,throw_e,yes,1,1; normal: 0,-,no,2,41,23,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
D63F7BC94A48767F8026098C3B67AF56,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,219,1,1,throw_e,yes,1,1; normal: 0,-,no,2,41,23,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Lcom/turn/ttorrent/client/storage/PieceStorageFactory;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
D63F7BC94A48767F8026098C3B67AF56,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,219,1,1,throw_e,yes,1,1; normal: 0,-,no,2,41,23,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
D63F7BC94A48767F8026098C3B67AF56,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,219,1,1,throw_e,yes,1,1; normal: 0,-,no,2,41,23,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/SimpleClient/downloadTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/net/InetAddress;)V
EEB8DF5AD0BF46787D2D19FBD0A72B39,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,222,1,1,throw_e,yes,1,1; normal: 0,-,no,2,41,23,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
EEB8DF5AD0BF46787D2D19FBD0A72B39,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,222,1,1,throw_e,yes,1,1; normal: 0,-,no,2,41,23,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Lcom/turn/ttorrent/client/storage/PieceStorageFactory;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
EEB8DF5AD0BF46787D2D19FBD0A72B39,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,222,1,1,throw_e,yes,1,1; normal: 0,-,no,2,41,23,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
EEB8DF5AD0BF46787D2D19FBD0A72B39,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,222,1,1,throw_e,yes,1,1; normal: 0,-,no,2,41,23,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/SimpleClient/downloadTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/net/InetAddress;)V
0F4B8B08E2DB9AB37CAEB4039846DA21,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,223,1,1,throw_e,yes,1,1; normal: 0,-,no,2,54,53,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
0F4B8B08E2DB9AB37CAEB4039846DA21,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,223,1,1,throw_e,yes,1,1; normal: 0,-,no,2,54,53,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Lcom/turn/ttorrent/client/storage/PieceStorageFactory;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
0F4B8B08E2DB9AB37CAEB4039846DA21,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,223,1,1,throw_e,yes,1,1; normal: 0,-,no,2,54,53,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
0F4B8B08E2DB9AB37CAEB4039846DA21,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,223,1,1,throw_e,yes,1,1; normal: 0,-,no,2,54,53,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/SimpleClient/downloadTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/net/InetAddress;)V
25BD07251C32A136D0151BEC51F352A8,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,225,1,1,throw_e,yes,1,1; normal: 0,-,no,2,54,31,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
25BD07251C32A136D0151BEC51F352A8,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,225,1,1,throw_e,yes,1,1; normal: 0,-,no,2,54,31,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Lcom/turn/ttorrent/client/storage/PieceStorageFactory;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
25BD07251C32A136D0151BEC51F352A8,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,225,1,1,throw_e,yes,1,1; normal: 0,-,no,2,54,31,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
25BD07251C32A136D0151BEC51F352A8,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,225,1,1,throw_e,yes,1,1; normal: 0,-,no,2,54,31,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/SimpleClient/downloadTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/net/InetAddress;)V
C3B2174BB4B4F99D8F09D6B7628747DA,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,227,1,1,throw_e,yes,1,1; normal: 0,-,no,2,55,28,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
C3B2174BB4B4F99D8F09D6B7628747DA,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,227,1,1,throw_e,yes,1,1; normal: 0,-,no,2,55,28,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Lcom/turn/ttorrent/client/storage/PieceStorageFactory;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
C3B2174BB4B4F99D8F09D6B7628747DA,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,227,1,1,throw_e,yes,1,1; normal: 0,-,no,2,55,28,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
C3B2174BB4B4F99D8F09D6B7628747DA,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,227,1,1,throw_e,yes,1,1; normal: 0,-,no,2,55,28,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/SimpleClient/downloadTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/net/InetAddress;)V
4499654AC7B0BE9BBECF1D6763E308F7,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,228,1,1,throw_e,yes,1,1; normal: 0,-,no,2,53,39,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
4499654AC7B0BE9BBECF1D6763E308F7,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,228,1,1,throw_e,yes,1,1; normal: 0,-,no,2,53,39,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Lcom/turn/ttorrent/client/storage/PieceStorageFactory;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
4499654AC7B0BE9BBECF1D6763E308F7,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,228,1,1,throw_e,yes,1,1; normal: 0,-,no,2,53,39,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;
